"node_index","node_id","node_type","node_name","node_description","node_source"
"567","DIAG_427dba468b","DiagnosticTest","Xét nghiệm glucose máu khi đói","Đo lượng đường trong máu sau ít nhất 8 giờ không ăn, chuẩn đoán đái tháo đường nếu ≥7 mmol/l.","https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
"568","DIAG_42e6f22e80","DiagnosticTest","Kiểm tra ceton niệu và ceton máu","Ceton niệu ít hoặc không có, ceton máu ít để phân biệt với nhiễm toan ceton.","https://web.archive.org/web/https://benhviendakhoasongma.gov.vn/bai-viet/hon-me-tang-ap-luc-tham-thau-do-dai-thao-duong-210"
"569","DIAG_45b7305e35","DiagnosticTest","Chụp động mạch","Dùng để chẩn đoán nguyên nhân tăng huyết áp thứ phát hoặc đánh giá tổn thương cơ quan đích.","https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap-nd14594.html"
"570","DIAG_45eb350056","DiagnosticTest","Kiểm tra chức năng tuyến tụy","Đánh giá khả năng sản xuất insulin của tế bào beta tuyến tụy.","http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | https://web.archive.org/web/http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html"
"571","DIAG_45ef47f54d","DiagnosticTest","Nghiệm pháp tăng đường huyết bằng đường uống","Chẩn đoán tiền đái tháo đường hoặc đái tháo đường sau 2 giờ uống 75g glucose.","https://web.archive.org/web/https://vncdc.gov.vn/quan-ly-benh-dai-thao-duong-nd14581.html"
"572","DIAG_487a39df49","DiagnosticTest","Đánh giá giai đoạn BCTĐTĐ","Phân loại mức độ tổn thương thận theo tiêu chuẩn chẩn đoán.","https://nsti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-danh-gia-bien-chung-than-o-benh-nhan-dai-thao-duong-type-2-tai-khoa-noi-3-benh-vien-huu-nghi-viet-tiep-hai-phong-350723.html"
"573","DIAG_4aaa5c32af","DiagnosticTest","Chẩn đoán sớm bằng ISPAD 2024","Tiêu chuẩn chẩn đoán quốc tế cập nhật năm 2024, giúp phát hiện sớm và phân loại ĐTĐ típ 1 ở trẻ em.","https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html"
"574","DIAG_4ab7d267ec","DiagnosticTest","HbA1C","Chỉ số phản ánh mức đường huyết trung bình trong 2-3 tháng. | Chỉ số đánh giá mức độ kiểm soát bệnh đái tháo đường trong thời gian dài. | Chỉ số phản ánh mức đường huyết trung bình trong 2-3 tháng.","https://web.archive.org/web/https://nsti.vista.gov.vn/publication/view/dac-diem-lam-sang-can-lam-sang-va-bien-chung-mat-tren-benh-nhan-dai-thao-duong-type-2-dieu-tri-tai-khoa-noi-3-benh-vien-huu-nghi-viet-tiep-hai-phong-339420.html | https://nsti.vista.gov.vn/publication/view/dac-diem-lam-sang-can-lam-sang-va-bien-chung-mat-tren-benh-nhan-dai-thao-duong-type-2-dieu-tri-tai-khoa-noi-3-benh-vien-huu-nghi-viet-tiep-hai-phong-339420.html | https://web.archive.org/web/http://bvthanhpho.ytethanhhoa.gov.vn/web/trang-chu/khoa-phong-chuc-nang/khoa-lam-sang/khoa-noi-nhi/benh-dai-thao-duong-va-dau-hieu-nhan-biet-benh-dai-thao-duong.html"
"575","DIAG_4ab7d267ec","DiagnosticTest","HbA1c","Chỉ số phản ánh mức độ kiểm soát đường huyết trung bình trong 2-3 tháng qua, dùng để đánh giá hiệu quả điều trị.","https://bachmai.gov.vn/bai-viet/ca-the-hoa-dieu-tri-dai-thao-duong-tip-2-tai-cac-nuoc-dang-phat-trien-thach-thuc-va-co-hoi?id=4b51fe29-8515-42d1-bff3-85563163f16c"
"576","DIAG_4bab5f8160","DiagnosticTest","Xét nghiệm Methacholin","Kiểm tra phản ứng co thắt phế quản khi tiếp xúc với chất kích thích.","https://www.vinmec.com/vie/benh/hen-phe-quan-2949"
"577","DIAG_4cbde9c3cd","DiagnosticTest","Siêu âm tim","Xét nghiệm hình ảnh để đánh giá chức năng và cấu trúc của tim. | Xét nghiệm hình ảnh để đánh giá cấu trúc và chức năng của tim.","https://chanthuongvacotsong.bachmai.gov.vn/cao-huyet-ap-am-tham-ma-rat-hiem/"
"578","DIAG_4df9028957","DiagnosticTest","Xét nghiệm glucose lúc đói","Chẩn đoán dựa trên mức glucose máu khi đói ≥ 7,0 mmol/l. | Chẩn đoán dựa trên mức glucose huyết tương lúc đói ≥ 7,0 mmol/l. | Đo mức glucose trong máu sau khi nhịn ăn ít nhất 8 giờ, dùng để chẩn đoán ĐTĐ. | Chẩn đoán dựa trên mức glucose máu khi đói ≥ 7,0 mmol/l. | Đo mức glucose huyết tương khi bệnh nhân nhịn ăn ít nhất 8 giờ, tiêu chuẩn ≥126 mg/dL để chẩn đoán. | Chẩn đoán dựa trên mức glucose máu khi đói ≥ 7,0 mmol/l.","https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://www.vinmec.com/vie/bai-viet/tong-quan-ve-benh-dai-thao-duong-vi | https://www.vinmec.com/vie/bai-viet/tong-quan-ve-benh-dai-thao-duong-vi | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://www.vinmec.com/vie/bai-viet/tong-quan-ve-benh-dai-thao-duong-vi | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/"
"579","DIAG_4e38b0d7c6","DiagnosticTest","Siêu âm thận và động mạch thận","Đánh giá cấu trúc thận, mức độ tưới máu, phát hiện nang, sỏi hoặc hẹp động mạch.","https://tamanhhospital.vn/tang-huyet-ap-thu-phat/"
"580","DIAG_4ed75e1ba3","DiagnosticTest","Đo vận tốc lan truyền sóng mạch","Dùng để đánh giá tổn thương cơ quan đích và chẩn đoán tăng huyết áp thứ phát.","https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap-nd14594.html"
"581","DIAG_4f4890c094","DiagnosticTest","Khám nội tiết","Chẩn đoán bệnh lý nội tiết thông qua khám lâm sàng và xét nghiệm sinh hóa.","https://benhvientinh.caobang.gov.vn/index.php/vi/news/dich-vu/tiep-nhan-dieu-tri-benh-nhan-dai-thao-duong-tuyp-2-co-bien-chung-mo-mat-do-khong-di-kham-va-tam-soat-som-443.html"
"582","DIAG_5039a3c155","DiagnosticTest","Đo khí máu động mạch","Xác định mức độ thiếu oxy và tăng CO₂ trong máu.","https://medlatec.vn/tu-dien-benh-ly/con-hen-ac-tinh"
"583","DIAG_514260ae99","DiagnosticTest","Xét nghiệm protein niệu","Dùng để phát hiện tổn thương thận ở bệnh nhân đái tháo đường.","https://nsti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-danh-gia-bien-chung-than-o-benh-nhan-dai-thao-duong-type-2-tai-khoa-noi-3-benh-vien-huu-nghi-viet-tiep-hai-phong-350723.html"
"584","DIAG_53f8be06c6","DiagnosticTest","Xét nghiệm glucose bất kỳ thời điểm","Chẩn đoán khi bệnh nhân có triệu chứng điển hình và mức glucose huyết tương bất kỳ ≥200 mg/dL.","https://www.vinmec.com/vie/bai-viet/tong-quan-ve-benh-dai-thao-duong-vi"
"585","DIAG_5649fb9fcb","DiagnosticTest","Khám phản xạ gân gót","Phương pháp kiểm tra chức năng thần kinh ngoại biên, thường dùng trong tầm soát. | Phương pháp kiểm tra chức năng thần kinh ngoại biên, thường dùng trong sàng lọc. | Phương pháp kiểm tra chức năng thần kinh ngoại biên, đặc biệt ở bàn chân.","https://bachmai.gov.vn/bai-viet/doi-moi-tu-duy-dieu-tri-dai-thao-duong-typ-2-va-chien-luoc-kiem-soat-toan-dien-bien-chung-than-kinh?id=090463d0-4515-40c8-919c-8bebc41e2c01 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/doi-moi-tu-duy-dieu-tri-dai-thao-duong-typ-2-va-chien-luoc-kiem-soat-toan-dien-bien-chung-than-kinh?id=090463d0-4515-40c8-919c-8bebc41e2c01 | https://bachmai.gov.vn/bai-viet/doi-moi-tu-duy-dieu-tri-dai-thao-duong-typ-2-va-chien-luoc-kiem-soat-toan-dien-bien-chung-than-kinh?id=090463d0-4515-40c8-919c-8bebc41e2c01"
"586","DIAG_564aceeaa6","DiagnosticTest","Đo nồng độ C-peptid","Chỉ số sinh học phản ánh mức độ tiết insulin; dưới 1,1 ng/ml là yếu tố tăng nguy cơ nhiễm toan ceton. | Dùng để đánh giá mức độ thiếu insulin và dự đoán nguy cơ nhiễm toan ceton. | Chỉ số sinh học phản ánh mức độ tiết insulin; dưới 1,1 ng/ml là yếu tố tăng nguy cơ nhiễm toan ceton.","https://sti.vista.gov.vn/publication/view/a89fbc66bf10ab8ca38c2d64abf8f338-4b52a78cc238d65e911a803b4659b844-318299.html | https://sti.vista.gov.vn/publication/view/a89fbc66bf10ab8ca38c2d64abf8f338-4b52a78cc238d65e911a803b4659b844-318299.html | https://web.archive.org/web/https://sti.vista.gov.vn/publication/view/a89fbc66bf10ab8ca38c2d64abf8f338-4b52a78cc238d65e911a803b4659b844-318299.html"
"587","DIAG_568e9c212f","DiagnosticTest","Siêu âm bụng","Để kiểm tra kích thước và cấu trúc của thận, phát hiện thận to – dấu hiệu tổn thương. | Để kiểm tra kích thước và cấu trúc của thận. | Để kiểm tra kích thước và cấu trúc của thận. | Để kiểm tra kích thước và cấu trúc của thận, phát hiện thận to – dấu hiệu tổn thương. | Để đánh giá kích thước và cấu trúc của thận. | Để kiểm tra kích thước và cấu trúc của thận.","https://web.archive.org/web/https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html | https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html | https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html | https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html | https://web.archive.org/web/https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html | https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html | https://web.archive.org/web/https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html"
"588","DIAG_570ef01d43","DiagnosticTest","Xét nghiệm định lượng kali máu","Kiểm tra nồng độ kali trong máu để phát hiện nguy cơ rối loạn nhịp tim do suy thận.","https://www.vinmec.com/vie/bai-viet/dieu-tri-tang-huyet-ap-kem-suy-man-vi"
"589","DIAG_58c9b9bf5d","DiagnosticTest","Tìm kháng thể","Xét nghiệm ICA, anti GAP để chẩn đoán phân biệt giữa type 1 và type 2.","https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
"590","DIAG_592a9350da","DiagnosticTest","Đánh giá BMI","Dùng để phân loại tình trạng dinh dưỡng của bệnh nhân (thừa cân, béo phì, bình thường). | Dùng để phân loại tình trạng dinh dưỡng của bệnh nhân (thừa cân, béo phì, bình thường). | Dùng để phân loại tình trạng dinh dưỡng theo chuẩn WHO. | Dùng để phân loại tình trạng dinh dưỡng của bệnh nhân (thừa cân, béo phì, bình thường). | Dùng để phân loại tình trạng dinh dưỡng: thừa cân, béo phì, bình thường. | Dùng để phân loại tình trạng dinh dưỡng của bệnh nhân (thừa cân, béo phì, bình thường). | Dùng để phân loại tình trạng dinh dưỡng theo chuẩn WHO.","https://sti.vista.gov.vn/publication/view/tinh-trang-dinh-duong-va-mot-so-yeu-to-lien-quan-cua-nguoi-benh-dai-thao-duong-typ-2-dieu-tri-noi-tru-tai-benh-vien-da-khoa-xanh-pon-nam-2023-e7cc38bdc9220841bb8ade1a50eee813-455622.html | https://web.archive.org/web/https://sti.vista.gov.vn/publication/view/tinh-trang-dinh-duong-va-mot-so-yeu-to-lien-quan-cua-nguoi-benh-dai-thao-duong-typ-2-dieu-tri-noi-tru-tai-benh-vien-da-khoa-xanh-pon-nam-2023-e7cc38bdc9220841bb8ade1a50eee813-455622.html"
"591","DIAG_59310df0d2","DiagnosticTest","Chẩn đoán phân biệt tràn khí màng phổi","Không có tiền sử khó thở, không có ran rít, có hội chứng tràn khí một bên.","https://www.vinmec.com/vie/bai-viet/lam-nao-de-chan-doan-hen-phe-quan-vi"
"592","DIAG_5a468f4f63","DiagnosticTest","Tầm soát biến chứng","Khám mắt, thận, thần kinh và bàn chân để phát hiện sớm tổn thương. | Đánh giá tổn thương ở mắt, thận, thần kinh và bàn chân. | Khám mắt, thận, thần kinh và bàn chân để phát hiện sớm tổn thương.","https://web.archive.org/web/https://benhvienquynhon.gov.vn/tin-tuc/hoat-dong-cua-ttyt/dai-thao-duong-va-nhung-dieu-ban-can-biet/ | https://benhvienquynhon.gov.vn/tin-tuc/hoat-dong-cua-ttyt/dai-thao-duong-va-nhung-dieu-ban-can-biet/ | https://web.archive.org/web/https://benhvienquynhon.gov.vn/tin-tuc/hoat-dong-cua-ttyt/dai-thao-duong-va-nhung-dieu-ban-can-biet/"
"593","DIAG_5aa26fbfbc","DiagnosticTest","Đo đường huyết mao mạch","Phương pháp đo nhanh đường huyết tại nhà hoặc y tế. | Thử máu hàng ngày bằng máy đo đường huyết mao mạch hoặc CGM để theo dõi chính xác. | Theo dõi đường huyết hàng ngày bằng máy đo mao mạch hoặc CGM. | Theo dõi đường huyết hàng ngày bằng máy đo mao mạch hoặc CGM.","https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html | https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html | https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html"
"594","DIAG_5b26d2ca39","DiagnosticTest","Kỹ thuật bơm truyền insulin dưới da liên tục","Phương pháp điều trị insulin hiện đại, giúp kiểm soát đường huyết ổn định.","https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/cap-nhat-chan-doan-dieu-tri-benh-dai-thao-duong-va-bien-chung-8971-144.html"
"595","DIAG_5b2f37e7eb","DiagnosticTest","Xét nghiệm chẩn đoán tác nhân gây cơn hen","Dùng để xác định nguyên nhân khởi phát cơn hen cấp tính hoặc khó kiểm soát. | Để xác định nguyên nhân khởi phát cơn hen cấp tính hoặc khó kiểm soát.","https://web.archive.org/web/http://phacdo.soytequangninh.gov.vn/news/tin-tuc-su-kien/hen-phe-quan-hieu-dung-de-song-khoe-dieu-tri-hieu-qua-phong-ngua-chu-dong.html | http://phacdo.soytequangninh.gov.vn/news/tin-tuc-su-kien/hen-phe-quan-hieu-dung-de-song-khoe-dieu-tri-hieu-qua-phong-ngua-chu-dong.html"
"596","DIAG_5b873e39c5","DiagnosticTest","Đo pH máu","Xác định mức độ toan hô hấp trong bệnh COPD.","https://bachmai.gov.vn/bai-viet/tho-may-khong-xam-nhap-trong-dieu-tri-benh-phoi-tac-nghen-man-tinh?id=828a5ae0-e152-ef2d-e6b5-48a6c8bafe5b"
"597","DIAG_5c9bf7c19f","DiagnosticTest","Kiểm tra áp lực thẩm thấu máu","Đo nồng độ áp lực thẩm thấu máu >320mOsm/l để chẩn đoán hôn mê tăng áp lực thẩm thấu.","https://web.archive.org/web/https://benhviendakhoasongma.gov.vn/bai-viet/hon-me-tang-ap-luc-tham-thau-do-dai-thao-duong-210"
"598","DIAG_5cd83764dd","DiagnosticTest","Xét nghiệm Glucose niệu","Đo lượng glucose trong nước tiểu để phát hiện rối loạn chuyển hóa. | Đo lượng glucose trong nước tiểu để phát hiện rối loạn chuyển hóa hoặc mất kiểm soát. | Đo lượng glucose trong nước tiểu để phát hiện rối loạn chuyển hóa. | Đo lượng glucose trong nước tiểu để phát hiện rối loạn chuyển hóa đường. | Đo lượng glucose trong nước tiểu để phát hiện rối loạn chuyển hóa hoặc mất kiểm soát. | Đo lượng glucose trong nước tiểu để phát hiện rối loạn chuyển hóa. | Đo lượng glucose trong nước tiểu để phát hiện rối loạn chuyển hóa. | Đo lượng glucose trong nước tiểu để phát hiện rối loạn chuyển hóa đường.","https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
"599","DIAG_5cd83764dd","DiagnosticTest","Xét nghiệm glucose niệu","Đo lượng đường trong nước tiểu để phát hiện rối loạn chuyển hóa hoặc mất kiểm soát đường huyết.","https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
"600","DIAG_5e3855aacf","DiagnosticTest","Siêu âm Doppler động mạch thận","Đo vận tốc dòng máu để phát hiện vị trí và mức độ hẹp.","https://web.archive.org/web/https://medlatec.vn/tin-tuc/hep-dong-mach-than-la-gi-muc-do-nguy-hiem-va-phuong-phap-dieu-tri"
"601","DIAG_5f4a2f810e","DiagnosticTest","Xét nghiệm NO","Đo mức độ khí nitric oxide trong hơi thở để đánh giá viêm phế quản.","https://www.vinmec.com/vie/benh/hen-phe-quan-2949"
"602","DIAG_5fe6b0cf01","DiagnosticTest","Xét nghiệm chức năng thận","Đánh giá mức độ tổn thương thận và chức năng lọc của thận. | Đánh giá mức độ tổn thương thận và chức năng lọc máu của bệnh nhân. | Đánh giá mức độ tổn thương thận và chức năng lọc máu của bệnh nhân. | Đánh giá mức độ tổn thương thận và chức năng lọc của thận.","https://web.archive.org/web/https://www.vinmec.com/vie/bai-viet/suy-o-nguoi-bi-cao-huyet-ap-nhung-dieu-can-chu-y-vi | https://www.vinmec.com/vie/bai-viet/suy-o-nguoi-bi-cao-huyet-ap-nhung-dieu-can-chu-y-vi"
"603","DIAG_61ca3010ab","DiagnosticTest","Đo khí máu","Chẩn đoán mức độ suy hô hấp trong cơn hen nặng.","https://hohap.bachmai.gov.vn/detail/14225/hen-phe-quan-%C2%A0-cach-nhan-biet-va-chan-doan.html"
"604","DIAG_6221df46f0","DiagnosticTest","Chẩn đoán hình ảnh - X-Quang ngực","Dùng để loại trừ các bệnh lý không do hen như u khí – phế quản, dị vật phế quản. | Loại trừ các bệnh lý khác như u khí – phế quản, dị vật phế quản.","https://web.archive.org/web/http://phacdo.soytequangninh.gov.vn/news/tin-tuc-su-kien/hen-phe-quan-hieu-dung-de-song-khoe-dieu-tri-hieu-qua-phong-ngua-chu-dong.html | http://phacdo.soytequangninh.gov.vn/news/tin-tuc-su-kien/hen-phe-quan-hieu-dung-de-song-khoe-dieu-tri-hieu-qua-phong-ngua-chu-dong.html"
"605","DIAG_6573e73d9a","DiagnosticTest","Đánh giá lượng glucose huyết","Kiểm tra nồng độ đường trong máu để chẩn đoán và theo dõi bệnh.","https://benhvienquynhon.gov.vn/tin-tuc/hoat-dong-cua-ttyt/dai-thao-duong-va-nhung-dieu-ban-can-biet/"
"606","DIAG_65ce4e7566","DiagnosticTest","Đo glucose liên tục (CGM)","Dụng cụ theo dõi mức đường huyết liên tục để kiểm soát tốt hơn. | Công nghệ theo dõi mức đường huyết trong thời gian thực để tối ưu hóa phác đồ điều trị. | Công nghệ đo đường huyết liên tục giúp theo dõi mức glucose trong máu 24/7.","https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html | https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html | https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html"
"607","DIAG_65dcb9cbe5","DiagnosticTest","Tầm soát huyết áp","Đo huyết áp định kỳ để phát hiện sớm và điều trị.","https://bachmai.gov.vn/bai-viet/kiem-soat-huyet-ap-va-can-nang-o-benh-nhan-dai-thao-duong-tip-2-viet-nam?id=d4b1411f-1da7-74f4-b337-1b88457dd69b"
"608","DIAG_6913a2ad7e","DiagnosticTest","Đo chức năng thông khí","Xét nghiệm hô hấp ký để đánh giá mức độ tắc nghẽn đường thở, là phương pháp chẩn đoán vàng cho COPD. | Tiêu chuẩn vàng để chẩn đoán xác định và đánh giá mức độ nặng BPTNMT. Dựa vào chỉ số FEV1/FVC < 70% sau test giãn phế quản. | Xét nghiệm không xâm lấn để đánh giá mức độ tắc nghẽn đường thở, là phương pháp chẩn đoán vàng cho COPD. | Xét nghiệm không xâm lấn để chẩn đoán COPD, đo khả năng lưu thông khí trong phổi. | Tiêu chuẩn vàng để chẩn đoán xác định và đánh giá mức độ nặng BPTNMT. Dựa vào chỉ số FEV1/FVC < 70% sau test giãn phế quản. | Tiêu chuẩn vàng để chẩn đoán xác định và đánh giá mức độ nặng BPTNMT. Dựa vào chỉ số FEV1/FVC < 70% sau test giãn phế quản. | Xét nghiệm hô hấp ký để đánh giá mức độ tắc nghẽn đường thở, là phương pháp chẩn đoán vàng cho COPD.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/benh-phoi-tac-nghen-man-tinh-hieu-dung-phong-ngua-va-phat-hien-som-cung-chuyen-gia-benh-vien-bach-mai?id=bef483aa-6fde-433a-b2e8-b373eb7903a6 | https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-phoi-tac-nghen-man-tinh-nd14577.html | https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-phoi-tac-nghen-man-tinh-nd14577.html | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/benh-phoi-tac-nghen-man-tinh-hieu-dung-phong-ngua-va-phat-hien-som-cung-chuyen-gia-benh-vien-bach-mai?id=bef483aa-6fde-433a-b2e8-b373eb7903a6 | https://bachmai.gov.vn/bai-viet/benh-phoi-tac-nghen-man-tinh-hieu-dung-phong-ngua-va-phat-hien-som-cung-chuyen-gia-benh-vien-bach-mai?id=bef483aa-6fde-433a-b2e8-b373eb7903a6 | https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-phoi-tac-nghen-man-tinh-nd14577.html | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/benh-phoi-tac-nghen-man-tinh-hieu-dung-phong-ngua-va-phat-hien-som-cung-chuyen-gia-benh-vien-bach-mai?id=bef483aa-6fde-433a-b2e8-b373eb7903a6"
"609","DIAG_6a2987514d","DiagnosticTest","Đo chức năng hô hấp","Xét nghiệm đánh giá khả năng thở, thường không thực hiện được ở trẻ nhỏ. | Đo FEV1 và FVC để đánh giá tắc nghẽn thông khí. Tắc nghẽn hồi phục sau dùng thuốc giãn phế quản (salbutamol). | Đánh giá giới hạn luồng khí, thay đổi sau dùng thuốc giãn phế quản hoặc vận động. | Đo chức năng hô hấp trước và sau khi sử dụng thuốc giãn phế quản để xác định khả năng hen. | Đo trước và sau khi dùng thuốc giãn phế quản để xác định khả năng co thắt đường thở. | Phương pháp chẩn đoán hen phế quản bằng cách đánh giá lưu lượng khí. | Kiểm tra khả năng thở và lưu lượng khí của phổi. | Dựa vào chỉ số FEV1 để chẩn đoán và phân loại giai đoạn COPD. | Công cụ chẩn đoán để đánh giá mức độ tổn thương phổi và tiến triển của COPD.","https://bachmai.gov.vn/bai-viet/4-dau-hieu-dac-trung-cua-benh-hen?id=cfcfedc5-527d-7f6f-5a9e-002886825b9b | https://hohap.bachmai.gov.vn/detail/14225/hen-phe-quan-%C2%A0-cach-nhan-biet-va-chan-doan.html | https://www.vinmec.com/vie/bai-viet/lam-nao-de-chan-doan-hen-phe-quan-vi | https://web.archive.org/web/http://phacdo.soytequangninh.gov.vn/news/tin-tuc-su-kien/hen-phe-quan-hieu-dung-de-song-khoe-dieu-tri-hieu-qua-phong-ngua-chu-dong.html | https://www.vinmec.com/vie/bai-viet/bien-chung-lau-dai-cua-benh-hen-phe-quan-vi | http://phacdo.soytequangninh.gov.vn/news/tin-tuc-su-kien/hen-phe-quan-hieu-dung-de-song-khoe-dieu-tri-hieu-qua-phong-ngua-chu-dong.html | https://www.vinmec.com/vie/bai-viet/benh-phoi-tac-nghen-man-tinh-copd-vi | https://medlatec.vn/tin-tuc/benh-nhan-phoi-tac-nghen-phoi-man-tinh-song-duoc-bao-lau-cai-thien-tuoi-tho-bang-cach-nao | https://bachmai.gov.vn/bai-viet/phong-dot-cap-benh-phoi-tac-nghen-man-tinh?id=28510cbf-b2a4-a5e6-65a7-7b91e89cf5eb"
"610","DIAG_6a9931aac1","DiagnosticTest","Nghiệm pháp co thắt phế quản bằng methacholin","Đánh giá độ nhạy cảm của phế quản với kích thích. Chỉ thực hiện khi cần thiết và tại cơ sở y tế có trang bị cấp cứu.","https://hohap.bachmai.gov.vn/detail/14225/hen-phe-quan-%C2%A0-cach-nhan-biet-va-chan-doan.html"
"611","DIAG_6c6e6c7aeb","DiagnosticTest","Chẩn đoán sớm theo ISPAD 2024","Tiêu chuẩn chẩn đoán quốc tế cập nhật năm 2024 giúp phát hiện sớm và điều trị kịp thời.","https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html"
