"node_index","node_id","node_type","node_name","node_description","node_source"
"1154","RISK_718573ae2a","RiskFactor","Chủng tộc","Người da đen có nguy cơ cao hơn do yếu tố di truyền và sinh học.","https://chanthuongvacotsong.bachmai.gov.vn/cao-huyet-ap-am-tham-ma-rat-hiem/"
"1155","RISK_7435a89cb2","RiskFactor","Tăng hoạt động của hệ thần kinh giao cảm","Hệ thống thần kinh giao cảm hoạt động quá mức làm tăng huyết áp.","http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html"
"1156","RISK_76c99bf6a5","RiskFactor","Tiền sử gia đình mắc đái tháo đường","Yếu tố di truyền làm tăng nguy cơ phát triển bệnh.","https://web.archive.org/web/https://ttytiapa.gialai.gov.vn/van-ban/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tip-1-o-.html"
"1157","RISK_77e0aa334f","RiskFactor","Thừa cân","Trọng lượng cơ thể vượt mức chuẩn làm tăng áp lực lên hệ tim mạch.","http://cdc.hatinh.gov.vn/vi/%1Cbenh-khong-lay-nhiem/topic/6029 | https://web.archive.org/web/http://cdc.hatinh.gov.vn/vi/%1Cbenh-khong-lay-nhiem/topic/6029"
"1158","RISK_7813839e3f","RiskFactor","Huyết áp >130/85 mmHg","Tăng huyết áp là yếu tố nguy cơ kèm theo hội chứng chuyển hóa.","https://web.archive.org/web/https://vncdc.gov.vn/quan-ly-benh-dai-thao-duong-nd14581.html"
"1159","RISK_78ea729137","RiskFactor","Uống thuốc tránh thai","Là một trong những yếu tố gây tăng huyết áp thứ phát.","https://tamanhhospital.vn/tang-huyet-ap-thu-phat/"
"1160","RISK_795724d695","RiskFactor","Rối loạn miễn dịch","Hệ miễn dịch tấn công tế bào beta tụy, dẫn đến thiếu hụt insulin.","https://web.archive.org/web/https://ttytiapa.gialai.gov.vn/van-ban/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tip-1-o-.html"
"1161","RISK_79cf39bdbb","RiskFactor","Uống nhiều rượu","Gây tăng glucose máu và ảnh hưởng đến chức năng gan thận. | Tăng nguy cơ tăng glucose máu và các biến chứng cấp tính. | Gây tăng glucose máu và làm nặng tổn thương cơ quan nội tạng. | Là yếu tố làm tăng đường huyết và gây tổn thương gan, thận. | Là yếu tố gây tăng đường huyết và biến chứng cấp tính. | Là yếu tố gây tăng glucose máu. | Là yếu tố gây tăng đường huyết và biến chứng cấp tính. | Tăng nguy cơ tăng glucose máu và biến chứng cấp tính. | Là yếu tố làm tăng đường huyết và gây tổn thương gan, thận. | Gây tăng glucose máu và làm trầm trọng các biến chứng. | Là yếu tố gây tăng đường huyết và biến chứng cấp tính. | Gây tăng glucose máu và ảnh hưởng đến chức năng gan thận. | Gây tăng glucose máu và tổn thương gan, thận. | Là yếu tố làm tăng đường huyết và nguy cơ biến chứng. | Là yếu tố gây tăng đường huyết và biến chứng cấp tính.","https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
"1162","RISK_7d085988a4","RiskFactor","Tăng cân quá mức","Gây tổn thương tuyến tụy và đề kháng insulin, dẫn đến đái tháo đường type 2. | Gây tổn thương tế bào và làm giảm khả năng sử dụng insulin của cơ thể. | Gây tổn thương tế bào và làm giảm hiệu quả của insulin trong cơ thể. | Gây tổn thương tế bào và làm giảm hiệu quả hoạt động của insulin.","https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html"
"1163","RISK_7ddb802e76","RiskFactor","Uống nước bẩn","Không phải yếu tố trực tiếp gây đái tháo đường nhưng có thể gây nhiễm trùng.","https://web.archive.org/web/https://benhvienquynhon.gov.vn/tin-tuc/hoat-dong-cua-ttyt/dai-thao-duong-va-nhung-dieu-ban-can-biet/"
"1164","RISK_7deabb8e44","RiskFactor","Chế độ ăn mặn","Natri cao gây giữ nước, tăng huyết áp. | Natri cao trong chế độ ăn làm tăng huyết áp. | Tiêu thụ nhiều muối làm tăng huyết áp do rối loạn cân bằng nước và điện giải. | Gây tăng huyết áp và là yếu tố nguy cơ chính. | Tiêu thụ nhiều muối làm tăng huyết áp do rối loạn cân bằng nước và điện giải. | Tiêu thụ nhiều muối làm tăng huyết áp do rối loạn cân bằng nước và điện giải.","http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/ | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html"
"1165","RISK_7e8a9933d3","RiskFactor","Tâm lý căng thẳng","Lo âu, căng thẳng, sang chấn tâm lý có thể kích hoạt cơn hen.","http://phacdo.soytequangninh.gov.vn/news/tin-tuc-su-kien/hen-phe-quan-hieu-dung-de-song-khoe-dieu-tri-hieu-qua-phong-ngua-chu-dong.html"
"1166","RISK_7fe6006ac7","RiskFactor","Thiếu tiếp cận y tế","Không được chẩn đoán sớm có thể dẫn đến biến chứng nghiêm trọng.","https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html"
"1167","RISK_80af14539b","RiskFactor","Thiếu nguồn lực y tế","Gây khó khăn trong chẩn đoán sớm và điều trị kịp thời.","https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html"
"1168","RISK_81e1993c0b","RiskFactor","Béo phì quá mức","Tăng nguy cơ suy hô hấp và khó thở.","https://bachmai.gov.vn/bai-viet/tho-may-khong-xam-nhap-trong-dieu-tri-benh-phoi-tac-nghen-man-tinh?id=828a5ae0-e152-ef2d-e6b5-48a6c8bafe5b"
"1169","RISK_83daeb6b66","RiskFactor","Mạch vành","Bệnh lý tim mạch phổ biến ở nhóm đái tháo đường, làm gia tăng rủi ro khi dùng clopidogrel.","https://web.archive.org/web/http://www.tapchiyhocduphong.vn/tap-chi-y-hoc-du-phong/2019/09/nguy-co-bien-co-tim-mach-o-benh-nhan-su-dung-clopidogrel-mac-va-khong-mac-dai-th-o81E2084E.html"
"1170","RISK_858a7a33be","RiskFactor","Rối loạn mỡ máu","Yếu tố nguy cơ có thể can thiệp được gây ra đái tháo đường type 2. | Tăng nguy cơ do rối loạn chuyển hóa lipid. | Tăng nguy cơ tổn thương mạch và nội tiết. | Yếu tố nguy cơ do ảnh hưởng đến chức năng nội tiết và chuyển hóa lipid. | Một dấu hiệu sinh học của chuyển hóa bất thường, tăng nguy cơ đái tháo đường và tim mạch. | Là yếu tố nguy cơ trực tiếp cho sự phát triển của béo phì và đái tháo đường. | Yếu tố nguy cơ không can thiệp được gây ra đái tháo đường type 2. | Yếu tố nguy cơ liên quan đến đái tháo đường type 2. | Yếu tố nguy cơ có thể can thiệp được gây ra đái tháo đường type 2. | Yếu tố nguy cơ liên quan đến đái tháo đường type 2. | Yếu tố nguy cơ dẫn đến đái tháo đường type 2. | Yếu tố nguy cơ dẫn đến đái tháo đường type 2. | Yếu tố nguy cơ liên quan đến chuyển hóa lipid và insulin.","https://web.archive.org/web/https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://sti.vista.gov.vn/publication/view/9adff40ef63a8d1369d3d79d00873f07-31f274dab6ec362c550c75293a9d13cd-448878.html | https://web.archive.org/web/https://sti.vista.gov.vn/publication/view/9adff40ef63a8d1369d3d79d00873f07-31f274dab6ec362c550c75293a9d13cd-448878.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://web.archive.org/web/https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://web.archive.org/web/https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html"
"1171","RISK_865c26dbfb","RiskFactor","Bệnh không được chẩn đoán","Người bệnh không phát hiện sớm triệu chứng, dễ dẫn đến hôn mê nghiêm trọng.","https://web.archive.org/web/https://benhviendakhoasongma.gov.vn/bai-viet/hon-me-tang-ap-luc-tham-thau-do-dai-thao-duong-210"
"1172","RISK_8684e84998","RiskFactor","Cholesterol HDL thấp","HDL cholesterol < 35 mg/dL.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/chan-doan-som-benh-dai-thao-duong-tip-2?id=59f9c51f-418e-9437-823c-a1a6c23c33e4"
"1173","RISK_868ccc491c","RiskFactor","Ăn uống thiếu kiểm soát","Chế độ ăn giàu kali, phospho, muối làm tăng gánh nặng cho thận suy.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600"
"1174","RISK_874c3d3c86","RiskFactor","Viêm cầu thận mạn","Loại viêm mãn tính ảnh hưởng trực tiếp đến chức năng lọc của thận.","https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600 | https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600"
"1175","RISK_87aafe6ee0","RiskFactor","Ăn muối nhiều","Muối làm giữ nước và tăng thể tích máu, gây gia tăng huyết áp.","https://web.archive.org/web/https://soyte.tuyenquang.gov.vn/tin-tuc/tang-huyet-ap-va-nhung-bien-chung-nguy-hiem.html"
"1176","RISK_8847f3f974","RiskFactor","Không kiểm soát lipid máu","Gây tăng LDL-C, làm gia tăng nguy cơ nhồi máu cơ tim và đột quỵ. | Là yếu tố nguy cơ chính dẫn đến biến chứng tim mạch và thần kinh ngoại biên. | Là yếu tố nguy cơ gây nhồi máu cơ tim, đột quỵ và tử vong do tim mạch. | Là yếu tố nguy cơ chính dẫn đến các biến chứng tim mạch và thần kinh ngoại biên. | Gây rối loạn lipid máu, tăng nguy cơ nhồi máu cơ tim, đột quỵ và tử vong do tim mạch.","https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1"
"1177","RISK_8889366e54","RiskFactor","Tiếp xúc với phấn hoa/bụi bẩn","Là các tác nhân dị ứng dễ gây cơn hen.","http://phacdo.soytequangninh.gov.vn/news/chuyen-khoa-sau/phong-benh-hen-phe-quan-khi-thoi-tiet-thay-doi.html | https://web.archive.org/web/http://phacdo.soytequangninh.gov.vn/news/chuyen-khoa-sau/phong-benh-hen-phe-quan-khi-thoi-tiet-thay-doi.html"
"1178","RISK_8896424a42","RiskFactor","Chế độ ăn gây viêm","Thực phẩm chế biến sẵn làm tăng nguy cơ mắc hen suyễn. | Thực phẩm chế biến sẵn, đồ ăn nhiều dầu mỡ làm tăng nguy cơ hen suyễn.","https://web.archive.org/web/https://vov.gov.vn/day-la-7-loai-thao-moc-dieu-tri-hen-suyen-hieu-qua-dtnew-491435 | https://vov.gov.vn/day-la-7-loai-thao-moc-dieu-tri-hen-suyen-hieu-qua-dtnew-491435"
"1179","RISK_88f0bebcae","RiskFactor","Không khám mắt định kỳ","Việc không thực hiện khám mắt thường xuyên khiến bệnh tiến triển âm thầm và khó điều trị. | Việc không thăm khám mắt thường xuyên khiến bệnh tiến triển âm thầm đến giai đoạn nặng.","https://web.archive.org/web/https://benhvienmathanoi.gov.vn/tam-soat-benh-vong-mac-dai-thao-duong/ | https://benhvienmathanoi.gov.vn/tam-soat-benh-vong-mac-dai-thao-duong/"
"1180","RISK_894292a26b","RiskFactor","Dị nguyên hô hấp","Mạt nhà, vật nuôi, mốc và phấn hoa gây kích thích hen. | Gồm mạt nhà, vật nuôi, mốc và phấn hoa – gây kích thích hen.","https://benhviennhitrunguong.gov.vn/loi-khuyen-cua-cac-chuyen-gia-di-ung-ve-benh-hen-2.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/loi-khuyen-cua-cac-chuyen-gia-di-ung-ve-benh-hen-2.html"
"1181","RISK_89f9b9e0c4","RiskFactor","Uống rượu nhiều","Là yếu tố gây tăng đường huyết cấp tính. | Là yếu tố làm tăng đường huyết và gây tổn thương gan, thận. | Là yếu tố làm tăng đường huyết và gây tổn thương gan, thận. | Là yếu tố làm tăng đường huyết và gây tổn thương gan, thận. | Là yếu tố làm tăng đường huyết và gây tổn thương gan, thận. | Là yếu tố gây tăng đường huyết cấp tính.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
"1182","RISK_8a7af24870","RiskFactor","Môi trường sống","Sự thay đổi trong chế độ ăn uống và lối sống hiện đại làm tăng nguy cơ mắc ĐTĐ típ 1.","https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html"
"1183","RISK_8aa576e51f","RiskFactor","Ăn nhiều đường bột","Gây tăng glucose máu, đặc biệt ở type 2 không kiểm soát tốt. | Dẫn đến tăng glucose máu, đặc biệt ở type 2. | Gây tăng glucose máu, đặc biệt ở type 2. | Gây tăng glucose máu, đặc biệt ở bệnh nhân type 2.","https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
"1184","RISK_8aeab83ade","RiskFactor","Không kiểm soát huyết áp và đường huyết","Là yếu tố nguy cơ chính gây tổn thương thận.","https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html"
"1185","RISK_8b6c2fe24f","RiskFactor","Sử dụng thuốc kháng sinh không đúng","Một số kháng sinh có thể gây tổn thương thận.","http://soyte.hatinh.gov.vn/tin-tuc-su-kien/pho-bien-kien-thuc/dau-hieu-benh-than-va-suy-than-.html"
"1186","RISK_8ba20f1c41","RiskFactor","Viêm cầu thận","Là một nguyên nhân gây tổn thương thận, dẫn đến suy giảm chức năng.","https://www.vinmec.com/vie/bai-viet/tai-sao-mac-benh-thi-huyet-ap-lai-tang-cao-vi"
"1187","RISK_8c6a8c62ce","RiskFactor","Tăng sức cản ngoại vi do lão hóa","Sự thu hẹp động mạch nhỏ và tiểu động mạch làm gia tăng kháng lực.","https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html"
"1188","RISK_8d54ef72c3","RiskFactor","Không có chương trình sàng lọc sớm","Sự thiếu hụt trong việc phát hiện sớm và can thiệp kịp thời dẫn đến gia tăng số ca mắc mới.","https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html"
"1189","RISK_8d9128f2b4","RiskFactor","Tác nhân nhiễm khuẩn","Bệnh lý viêm mũi, xoang, họng có thể gây cơn hen ở người có cơ địa dị ứng. | Viêm mũi, viêm xoang, viêm họng... là yếu tố khởi phát cơn hen ở người có cơ địa dị ứng.","https://web.archive.org/web/http://phacdo.soytequangninh.gov.vn/news/tin-tuc-su-kien/hen-phe-quan-hieu-dung-de-song-khoe-dieu-tri-hieu-qua-phong-ngua-chu-dong.html | http://phacdo.soytequangninh.gov.vn/news/tin-tuc-su-kien/hen-phe-quan-hieu-dung-de-song-khoe-dieu-tri-hieu-qua-phong-ngua-chu-dong.html"
"1190","RISK_8da5c98909","RiskFactor","Nhiễm trùng đường hô hấp","Cảm lạnh, viêm xoang – làm nặng hen. | Cả nhiễm trên và dưới đều có thể gây viêm, tăng tiết chất nhầy và co thắt phế quản. | Nguyên nhân gây đợt cấp COPD.","https://benhviennhitrunguong.gov.vn/loi-khuyen-cua-cac-chuyen-gia-di-ung-ve-benh-hen-2.html | https://medlatec.vn/tu-dien-benh-ly/con-hen-ac-tinh | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/tho-may-khong-xam-nhap-trong-dieu-tri-benh-phoi-tac-nghen-man-tinh?id=828a5ae0-e152-ef2d-e6b5-48a6c8bafe5b"
"1191","RISK_8e75a1be14","RiskFactor","Thuốc và hóa chất","Một số thuốc như corticoid, interferon alpha có thể gây đái tháo đường.","https://benhvienquynhon.gov.vn/tin-tuc/hoat-dong-cua-ttyt/dai-thao-duong-va-nhung-dieu-ban-can-biet/"
"1192","RISK_8e8132f4cf","RiskFactor","Stress tâm lý","Gây tăng huyết áp do phản ứng thần kinh - nội tiết.","https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/tang-huyet-ap-can-benh-tham-lang-nhung-nguy-hiem-8463-146.html"
"1193","RISK_8ea6f7b33f","RiskFactor","Rối loạn nội mô","Gây ảnh hưởng đến sinh lý bệnh của tăng huyết áp trong bệnh thận mạn.","https://www.vinmec.com/vie/bai-viet/tai-sao-mac-benh-thi-huyet-ap-lai-tang-cao-vi"
"1194","RISK_8f1346f719","RiskFactor","Bỏ thuốc khi đường huyết bình thường","Là hành vi nguy hiểm vì không duy trì kiểm soát ổn định.","https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html"
"1195","RISK_8f641920a0","RiskFactor","Dị nguyên trong môi trường sống","Các chất gây dị ứng như bụi nhà, lông thú, phấn hoa dễ kích thích cơn hen.","https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/tag/hen-phe-quan"
"1196","RISK_8f766f3a96","RiskFactor","Không hoạt động thể chất","Lối sống ít vận động làm giảm khả năng sử dụng glucose của cơ thể, tăng nguy cơ bệnh.","http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | https://web.archive.org/web/http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html"
"1197","RISK_8fdc57ac6c","RiskFactor","Dùng thuốc lợi tiểu và corticoid","Gây mất nước và làm trầm trọng tình trạng tăng áp lực thẩm thấu.","https://web.archive.org/web/https://benhviendakhoasongma.gov.vn/bai-viet/hon-me-tang-ap-luc-tham-thau-do-dai-thao-duong-210"
"1198","RISK_90f6fb7946","RiskFactor","Thiếu theo dõi y tế định kỳ","Không được tầm soát, điều chỉnh phác đồ kịp thời dẫn đến biến chứng nặng.","https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html"
"1199","RISK_91bfa1e499","RiskFactor","Chế độ ăn nhiều muối","Gây tăng huyết áp và nguy cơ biến chứng tim mạch. | Dẫn đến tăng huyết áp, đặc biệt khi vượt quá 2.400mg muối/ngày.","https://bachmai.gov.vn/bai-viet/kiem-soat-huyet-ap-va-can-nang-o-benh-nhan-dai-thao-duong-tip-2-viet-nam?id=d4b1411f-1da7-74f4-b337-1b88457dd69b | https://www.vinmec.com/vie/bai-viet/dieu-tri-tang-huyet-ap-kem-suy-man-vi"
"1200","RISK_9212099d50","RiskFactor","Không tiêm phòng vắc xin","Tăng nguy cơ mắc bệnh dại sau phơi nhiễm.","https://web.archive.org/web/http://www.tapchiyhocduphong.vn/tap-chi-y-hoc-du-phong/2015/08/kien-thuc-ve-benh-dai-thao-duong-va-mot-so-yeu-to-lien-quan-cua-nguoi-benh-tai-c-o81E20305.html"
"1201","RISK_93669b880c","RiskFactor","Cholesterol cao","Tăng nguy cơ tổn thương mạch máu và thần kinh ngoại vi. | Biến số sinh hóa liên quan đến nguy cơ biến chứng thần kinh.","https://web.archive.org/web/https://sti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-chi-so-dien-than-kinh-co-o-nguoi-benh-dai-thao-duong-type-2-co-bien-chung-than-kinh-ngoai-vi-tai-benh-vie-d41b03674c28b600d59c115392319110-455331.html | https://sti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-chi-so-dien-than-kinh-co-o-nguoi-benh-dai-thao-duong-type-2-co-bien-chung-than-kinh-ngoai-vi-tai-benh-vie-d41b03674c28b600d59c115392319110-455331.html"
"1202","RISK_94574052db","RiskFactor","Thay đổi thời tiết","Là yếu tố kích thích phổ biến gây cơn hen, đặc biệt vào ban đêm hoặc mùa lạnh. | Là yếu tố khởi phát khiến triệu chứng hen tái phát hoặc nặng lên. | Mùa giao mùa, thời tiết lạnh dễ kích hoạt cơn hen do viêm nhiễm đường hô hấp. | Gây kích thích đường hô hấp, làm nặng cơn hen.","https://bachmai.gov.vn/bai-viet/4-dau-hieu-dac-trung-cua-benh-hen?id=cfcfedc5-527d-7f6f-5a9e-002886825b9b | https://hohap.bachmai.gov.vn/detail/14225/hen-phe-quan-%C2%A0-cach-nhan-biet-va-chan-doan.html | https://web.archive.org/web/http://phacdo.soytequangninh.gov.vn/news/tin-tuc-su-kien/hen-phe-quan-hieu-dung-de-song-khoe-dieu-tri-hieu-qua-phong-ngua-chu-dong.html | https://www.vinmec.com/vie/bai-viet/bien-chung-lau-dai-cua-benh-hen-phe-quan-vi"
"1203","RISK_948d868265","RiskFactor","Không tầm soát biến chứng","Gây bỏ qua chẩn đoán, dẫn đến biến chứng nặng và tốn kém điều trị.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1"
"1204","RISK_94fcd0ca3d","RiskFactor","Không kiểm soát glucose đói","Mức đường huyết cao khi đói làm gia tăng nguy cơ tổn thương thận.","https://nsti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-danh-gia-bien-chung-than-o-benh-nhan-dai-thao-duong-tip-2-tai-khoa-noi-tiet-benh-vien-trung-uong-103-quan-doi-nhan-dan-lao-373086.html"
"1205","RISK_9582657078","RiskFactor","Thuốc kháng sinh","Một số thuốc như penicillin có thể gây phản ứng dị ứng.","https://www.vinmec.com/vie/benh/hen-phe-quan-2949"
