"node_index","node_id","node_type","node_name","node_description","node_source"
"442","SYMP_d1a7c8616f","Symptom","Mù do tăng huyết áp","Biến đổi mạch máu võng mạc dẫn đến xuất huyết, phù nề và mất thị lực. | Biến chứng mắt do tổn thương mạch máu võng mạc gây phù nề hoặc xuất huyết. | Biến đổi mạch máu võng mạc dẫn đến xuất huyết, phù nề và mất thị lực.","https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html"
"443","SYMP_d7aacee187","Symptom","Không triệu chứng","Bệnh diễn biến âm thầm nhiều năm, không có dấu hiệu rõ ràng trước khi phát hiện. | Bệnh đái tháo đường típ 2 diễn biến âm thầm nhiều năm, không có triệu chứng trước thời điểm phát hiện. | Người bệnh không có biểu hiện rõ ràng, thậm chí không biết mình mắc bệnh. | Người bệnh không có biểu hiện rõ ràng, thậm chí không biết mình mắc bệnh.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/chan-doan-som-benh-dai-thao-duong-tip-2?id=59f9c51f-418e-9437-823c-a1a6c23c33e4 | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/chan-doan-som-benh-dai-thao-duong-tip-2-9427-146.html | https://chanthuongvacotsong.bachmai.gov.vn/cao-huyet-ap-am-tham-ma-rat-hiem/ | https://chanthuongvacotsong.bachmai.gov.vn/cao-huyet-ap-am-tham-ma-rat-hiem/"
"444","SYMP_d84363dc7b","Symptom","Khò khè tái phát","Tiếng rít thở khi thở ra hoặc thở vào, thường xuất hiện trong cơn hen và tái phát.","https://hohap.bachmai.gov.vn/detail/14225/hen-phe-quan-%C2%A0-cach-nhan-biet-va-chan-doan.html"
"445","SYMP_d900bef4b4","Symptom","Xuất huyết não","Biến chứng não nghiêm trọng do tăng huyết áp gây vỡ mạch máu trong não. | Biến chứng nguy hiểm do tăng huyết áp gây tổn thương mạch máu não. | Biến chứng nghiêm trọng do tăng huyết áp ảnh hưởng đến hệ thần kinh. | Biến chứng nghiêm trọng do tăng huyết áp ảnh hưởng đến hệ thần kinh. | Biến chứng nguy hiểm do tăng huyết áp gây tổn thương mạch máu trong não. | Biến chứng nguy hiểm do tăng huyết áp gây tổn thương mạch máu não. | Biến chứng nghiêm trọng do tăng huyết áp ảnh hưởng đến hệ thần kinh. | Biến chứng não nghiêm trọng do tăng huyết áp gây vỡ mạch máu trong não. | Biến chứng não nghiêm trọng do tăng huyết áp gây vỡ mạch máu trong não.","http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/tang-huyet-ap-can-benh-tham-lang-nhung-nguy-hiem-8463-146.html | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/tang-huyet-ap-can-benh-tham-lang-nhung-nguy-hiem-8463-146.html | https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/tang-huyet-ap-can-benh-tham-lang-nhung-nguy-hiem-8463-146.html | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/tang-huyet-ap-can-benh-tham-lang-nhung-nguy-hiem-8463-146.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html"
"446","SYMP_d921408500","Symptom","Mù loà","Do biến chứng võng mạc đái tháo đường, là nguyên nhân hàng đầu gây mù loà. | Do biến chứng võng mạc đái tháo đường, là nguyên nhân hàng đầu gây mù loà. | Do võng mạc bị tổn thương do đường huyết không kiểm soát.","https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html | https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html | https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html"
"447","SYMP_d921408500","Symptom","Mù lòa","Do tổn thương đáy mắt dẫn đến mất thị lực hoàn toàn. | Tổn thương đáy mắt dẫn đến mất thị lực hoàn toàn. | Biến chứng mạn tính nghiêm trọng do tổn thương mắt. | Biến chứng mạn tính nghiêm trọng do tổn thương mắt. | Biến chứng mạn tính nghiêm trọng do tổn thương mắt. | Do tổn thương đáy mắt dẫn đến mất thị lực hoàn toàn. | Tổn thương đáy mắt dẫn đến mất thị lực hoàn toàn. | Do tổn thương đáy mắt dẫn đến mất thị lực. | Tổn thương võng mạc mắt do biến chứng đái tháo đường, nguyên nhân hàng đầu gây mù loà. | Tổn thương đáy mắt dẫn đến mất thị lực hoàn toàn. | Biến chứng nguy hiểm do bệnh đái tháo đường gây ra, ảnh hưởng trực tiếp đến thị lực. | Do tổn thương đáy mắt dẫn đến mất thị lực hoàn toàn. | Biến chứng nghiêm trọng do bệnh đái tháo đường gây ra, ảnh hưởng đến thị lực. | Tổn thương đáy mắt dẫn đến mất thị lực hoàn toàn. | Trạng thái mất thị lực hoàn toàn, là kết quả nghiêm trọng của bệnh võng mạc đái tháo đường nếu không được điều trị kịp thời.","https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/chan-doan-som-benh-dai-thao-duong-tip-2?id=59f9c51f-418e-9437-823c-a1a6c23c33e4 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/chan-doan-som-benh-dai-thao-duong-tip-2?id=59f9c51f-418e-9437-823c-a1a6c23c33e4 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/chan-doan-som-benh-dai-thao-duong-tip-2?id=59f9c51f-418e-9437-823c-a1a6c23c33e4 | https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html | https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | http://soyte.hatinh.gov.vn/tin-tuc-su-kien/thong-tin-y-te/bai-truyen-thong-benh-dai-thao-duong-va-cach-phong-ngua-benh.html | https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/http://soyte.hatinh.gov.vn/tin-tuc-su-kien/thong-tin-y-te/bai-truyen-thong-benh-dai-thao-duong-va-cach-phong-ngua-benh.html | https://web.archive.org/web/https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://benhvienmathanoi.gov.vn/tam-soat-benh-vong-mac-dai-thao-duong/"
"448","SYMP_daafe40793","Symptom","Da môi tím","Dấu hiệu suy hô hấp nặng do thiếu oxy trong máu.","https://www.vinmec.com/vie/bai-viet/bien-chung-lau-dai-cua-benh-hen-phe-quan-vi"
"449","SYMP_dac1da6722","Symptom","Đổ mồ hôi, tim đập nhanh","Triệu chứng của u tủy thượng thận gây tăng huyết áp thứ phát.","https://tamanhhospital.vn/tang-huyet-ap-thu-phat/"
"450","SYMP_dbf14fdc47","Symptom","Ngừng tim do hen cấp","Cơn hen cấp có thể dẫn đến ngừng tim nếu không được xử trí kịp thời.","https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/tag/hen-phe-quan"
"451","SYMP_dd41c0a940","Symptom","Khó thở tăng dần","Triệu chứng báo hiệu cơn hen ác tính, cần can thiệp cấp cứu.","https://web.archive.org/web/http://phacdo.soytequangninh.gov.vn/news/tin-tuc-su-kien/hen-phe-quan-hieu-dung-de-song-khoe-dieu-tri-hieu-qua-phong-ngua-chu-dong.html"
"452","SYMP_dd4df45460","Symptom","Biến chứng tim mạch","Một trong những biến chứng nguy hiểm của đái tháo đường típ 2, gây tổn thương hệ tuần hoàn và tăng nguy cơ mắc bệnh tim. | Gồm nhồi máu cơ tim, suy tim, rung nhĩ - là hậu quả nghiêm trọng của tăng huyết áp nếu không kiểm soát. | Gồm nhồi máu cơ tim, suy tim, rung nhĩ - là hậu quả nghiêm trọng của tăng huyết áp nếu không kiểm soát.","https://bachmai.gov.vn/bai-viet/ca-the-hoa-dieu-tri-dai-thao-duong-tip-2-tai-cac-nuoc-dang-phat-trien-thach-thuc-va-co-hoi?id=4b51fe29-8515-42d1-bff3-85563163f16c | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html"
"453","SYMP_dd9527a82c","Symptom","Tê bì và châm chích","Triệu chứng cảm giác thường gặp ở người bệnh đái tháo đường type 2 có biến chứng thần kinh ngoại vi.","https://web.archive.org/web/https://sti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-chi-so-dien-than-kinh-co-o-nguoi-benh-dai-thao-duong-type-2-co-bien-chung-than-kinh-ngoai-vi-tai-benh-vie-d41b03674c28b600d59c115392319110-455331.html | https://sti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-chi-so-dien-than-kinh-co-o-nguoi-benh-dai-thao-duong-type-2-co-bien-chung-than-kinh-ngoai-vi-tai-benh-vie-d41b03674c28b600d59c115392319110-455331.html"
"454","SYMP_dddbe87620","Symptom","Tăng tần suất đợt cấp","Đợt cấp thường nặng lên nghiêm trọng và làm chức năng hô hấp xấu đi nhanh chóng.","https://bachmai.gov.vn/bai-viet/phong-dot-cap-benh-phoi-tac-nghen-man-tinh?id=28510cbf-b2a4-a5e6-65a7-7b91e89cf5eb"
"455","SYMP_df733760d3","Symptom","Biến động đường huyết","Đường huyết không ổn định, dao động mạnh giữa đói và sau ăn, gây khó kiểm soát. | Đường huyết không ổn định, dao động lớn giữa đói và sau ăn, ảnh hưởng đến kiểm soát bệnh.","https://bachmai.gov.vn/bai-viet/dieu-tri-dai-thao-duong-tip-2-buoc-tien-moi-tu-insulin-nen-the-he-2-va-iglarlixi?id=5cdac324-549d-40aa-b3e6-80214932d112"
"456","SYMP_e06d0d2145","Symptom","Nặng ngực","Cảm giác chẹn ngực do viêm sưng niêm mạc đường thở. | Cảm giác như có vật nặng đè lên ngực, là biểu hiện của tắc nghẽn đường thở. | Tức ngực, cảm giác nặng nề ở vùng ngực khi mắc hen. | Cảm giác khó chịu, nặng nề ở vùng ngực do phế quản co thắt.","https://benhviennhitrunguong.gov.vn/loi-khuyen-cua-cac-chuyen-gia-di-ung-ve-benh-hen-2.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/loi-khuyen-cua-cac-chuyen-gia-di-ung-ve-benh-hen-2.html | https://bachmai.gov.vn/bai-viet/4-dau-hieu-dac-trung-cua-benh-hen?id=cfcfedc5-527d-7f6f-5a9e-002886825b9b | https://www.vinmec.com/vie/bai-viet/dau-hieu-nhan-biet-con-hen-phe-quan-cap-tinh-vi | https://www.vinmec.com/vie/benh/hen-phe-quan-2949"
"457","SYMP_e17f23b465","Symptom","Khô da","Biểu hiện của tổn thương thần kinh và rối loạn tuần hoàn máu. | Biểu hiện của tổn thương thần kinh và mạch máu mãn tính. | Biểu hiện của tổn thương thần kinh và rối loạn tuần hoàn máu. | Biểu hiện của biến chứng bệnh đái tháo đường. | Biểu hiện của rối loạn chuyển hóa và mất nước do đái tháo đường. | Biểu hiện của tổn thương thần kinh và rối loạn tuần hoàn. | Biểu hiện của tổn thương thần kinh và rối loạn tuần hoàn máu.","https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
"458","SYMP_e1bf97cfc6","Symptom","Tăng tần số thở","Dấu hiệu trong đợt cấp COPD, thường kèm theo tăng nhịp tim.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/tho-may-khong-xam-nhap-trong-dieu-tri-benh-phoi-tac-nghen-man-tinh?id=828a5ae0-e152-ef2d-e6b5-48a6c8bafe5b"
"459","SYMP_e215740ebf","Symptom","Tăng cân nhanh","Tăng >2kg/tuần có thể là dấu hiệu của ứ dịch trong cơ thể, cần theo dõi và xử lý kịp thời. | Tăng cân >2kg/tuần có thể là dấu hiệu ứ dịch trong cơ thể, cần theo dõi và xử lý kịp thời.","https://bachmai.gov.vn/bai-viet/nhan-biet-dieu-tri-va-cham-soc-nguoi-benh-suy-tim?id=f55f8d26-9341-41d6-a243-00f543335069 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/nhan-biet-dieu-tri-va-cham-soc-nguoi-benh-suy-tim?id=f55f8d26-9341-41d6-a243-00f543335069"
"460","SYMP_e3314a2a75","Symptom","Ho khan dai dẳng có đờm","Ho kéo dài kèm tiết đờm, thường bị nhầm là 'ho của người hút thuốc'.","https://www.vinmec.com/vie/bai-viet/benh-phoi-tac-nghen-man-tinh-copd-vi"
"461","SYMP_e3f1042a66","Symptom","Phù chân/tay","Do thận không đào thải nước và muối hiệu quả, gây tích tụ dịch.","https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600 | https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600"
"462","SYMP_e4de8bcc89","Symptom","Nước dư thừa","Do chức năng lọc của thận bị tổn thương, dẫn đến tích tụ nước trong hệ mạch, làm tăng huyết áp.","https://www.vinmec.com/vie/bai-viet/dieu-tri-tang-huyet-ap-kem-suy-man-vi"
"463","SYMP_e579f311ea","Symptom","Khô miệng, khô da","Triệu chứng do rối loạn chuyển hóa đường huyết gây ra. | Triệu chứng do rối loạn chuyển hóa đường huyết. | Triệu chứng do rối loạn chuyển hóa đường huyết gây ra.","https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html"
"464","SYMP_e6391104df","Symptom","Đái tháo đường típ 1","Loại đái tháo đường do thiếu hụt tuyệt đối insulin, thường khởi phát đột ngột ở trẻ em và thanh thiếu niên.","https://web.archive.org/web/https://ttytiapa.gialai.gov.vn/van-ban/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tip-1-o-.html"
"465","SYMP_e6f1c731c1","Symptom","Khó thở ban đêm","Triệu chứng điển hình của hen phế quản xảy ra vào ban đêm, kèm theo ho và cảm giác ngực co ép. | Triệu chứng điển hình của hen phế quản xảy ra vào ban đêm, thường kèm theo ho và khò khè.","https://www.vinmec.com/vie/bai-viet/lam-nao-de-chan-doan-hen-phe-quan-vi | https://web.archive.org/web/http://phacdo.soytequangninh.gov.vn/news/tin-tuc-su-kien/hen-phe-quan-hieu-dung-de-song-khoe-dieu-tri-hieu-qua-phong-ngua-chu-dong.html | http://phacdo.soytequangninh.gov.vn/news/tin-tuc-su-kien/hen-phe-quan-hieu-dung-de-song-khoe-dieu-tri-hieu-qua-phong-ngua-chu-dong.html"
"466","SYMP_e736032fe5","Symptom","Chuột rút tê bì chân tay","Cảm giác đau nhức, tê bì hoặc chuột rút vào ban đêm ở các chi.","https://web.archive.org/web/https://benhvienquynhon.gov.vn/tin-tuc/hoat-dong-cua-ttyt/dai-thao-duong-va-nhung-dieu-ban-can-biet/ | https://benhvienquynhon.gov.vn/tin-tuc/hoat-dong-cua-ttyt/dai-thao-duong-va-nhung-dieu-ban-can-biet/ | https://web.archive.org/web/https://benhvienquynhon.gov.vn/tin-tuc/hoat-dong-cua-ttyt/dai-thao-duong-va-nhung-dieu-ban-can-biet/"
"467","SYMP_e7984758e6","Symptom","Sụt cân và gầy sút","Do suy kiệt cơ thể, người bệnh dần gầy sút, sụt cân nghiêm trọng.","http://benhvienphoi.hatinh.gov.vn/chi-tiet-tin-tuc?slug=hay-nhan-biet-som-va-phong-ngua-benh-phoi-tac-nghen-man-tinh-copd | https://web.archive.org/web/http://benhvienphoi.hatinh.gov.vn/chi-tiet-tin-tuc?slug=hay-nhan-biet-som-va-phong-ngua-benh-phoi-tac-nghen-man-tinh-copd"
"468","SYMP_e7d99629ff","Symptom","Nhiễm toan Ceton","Do thiếu insulin, cơ thể chuyển hóa lipid tạo acid acetic gây nhiễm độc máu.","https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
"469","SYMP_e7d99629ff","Symptom","Nhiễm toan ceton","Trạng thái cấp tính do tích tụ axit beta-hydroxybutyric và acetoacetic acid trong máu, thường xảy ra ở bệnh nhân đái tháo đường type 1 khi thiếu insulin.","https://web.archive.org/web/https://sti.vista.gov.vn/publication/view/a89fbc66bf10ab8ca38c2d64abf8f338-4b52a78cc238d65e911a803b4659b844-318299.html | https://sti.vista.gov.vn/publication/view/a89fbc66bf10ab8ca38c2d64abf8f338-4b52a78cc238d65e911a803b4659b844-318299.html | https://sti.vista.gov.vn/publication/view/a89fbc66bf10ab8ca38c2d64abf8f338-4b52a78cc238d65e911a803b4659b844-318299.html | https://web.archive.org/web/https://sti.vista.gov.vn/publication/view/a89fbc66bf10ab8ca38c2d64abf8f338-4b52a78cc238d65e911a803b4659b844-318299.html"
"470","SYMP_e8d77f580f","Symptom","Giảm GFR","Độ lọc cầu thận giảm, phản ánh suy giảm chức năng thận, là dấu hiệu tiến triển của bệnh thận đái tháo đường.","https://web.archive.org/web/https://vista.gov.vn/vi/news/cac-linh-vuc-khoa-hoc-va-cong-nghe/dau-an-sinh-hoc-moi-trong-phat-trien-som-bien-chung-than-do-dai-thao-duong-9409.html"
"471","SYMP_e9fac2bffb","Symptom","Vã mồ hôi, run chân tay","Triệu chứng hạ đường huyết cấp tính.","https://web.archive.org/web/https://vncdc.gov.vn/quan-ly-benh-dai-thao-duong-nd14581.html"
"472","SYMP_ea358ce08d","Symptom","Ran nổ phổi","Âm thanh đặc trưng khi nghe phổi, thường gặp ở giai đoạn nặng hơn hoặc đợt cấp.","https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-phoi-tac-nghen-man-tinh-nd14577.html"
"473","SYMP_eaaa1845da","Symptom","Sa sút trí tuệ","Di chứng sau tổn thương não do tăng huyết áp kéo dài. | Hậu quả lâu dài do tổn thương não do tăng huyết áp. | Hậu quả lâu dài do tổn thương não do tăng huyết áp.","https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/tang-huyet-ap-can-benh-tham-lang-nhung-nguy-hiem-8463-146.html"
"474","SYMP_ebfe8c40bd","Symptom","Không tuân thủ chế độ ăn luyện tập","Thiếu sự phối hợp trong điều trị lâm sàng, làm giảm hiệu quả kiểm soát bệnh.","https://nsti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-danh-gia-bien-chung-than-o-benh-nhan-dai-thao-duong-tip-2-tai-khoa-noi-tiet-benh-vien-trung-uong-103-quan-doi-nhan-dan-lao-373086.html"
"475","SYMP_eccc35d23f","Symptom","Mệt mỏi kéo dài","Do tế bào không nhận đủ glucose để chuyển hóa năng lượng, dẫn đến cạn kiệt năng lượng cơ thể. | Do tế bào không nhận đủ glucose để chuyển hóa năng lượng, dẫn đến cảm giác mệt mỏi dù ăn uống đầy đủ. | Do tế bào không nhận đủ glucose để chuyển hóa năng lượng, dẫn đến cạn kiệt năng lượng cơ thể. | Bệnh nhân thường xuyên cảm thấy mệt mỏi, uể oải do rối loạn chuyển hóa glucose. | Do tế bào không nhận đủ glucose để chuyển hóa năng lượng, dẫn đến cảm giác mệt mỏi dù ăn uống đầy đủ.","http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | https://web.archive.org/web/http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | https://web.archive.org/web/http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | https://web.archive.org/web/https://medlatec.vn/tin-tuc/benh-dai-thao-duong-anh-huong-nhu-the-nao-toi-suc-khoe-s195-n19438 | https://web.archive.org/web/http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html"
"476","SYMP_ed0998c1ed","Symptom","Tĩnh mạch cổ nổi","Dấu hiệu của tăng áp lực tĩnh mạch trung ương, thường gặp khi tim không bơm máu đủ. | Hiện tượng tĩnh mạch cổ phồng lên, thường là dấu hiệu của tăng áp lực tĩnh mạch trung ương do suy tim.","https://bachmai.gov.vn/bai-viet/nhan-biet-dieu-tri-va-cham-soc-nguoi-benh-suy-tim?id=f55f8d26-9341-41d6-a243-00f543335069 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/nhan-biet-dieu-tri-va-cham-soc-nguoi-benh-suy-tim?id=f55f8d26-9341-41d6-a243-00f543335069"
