"node_index","node_id","node_type","node_name","node_description","node_source"
"1767","INTE_7adc0efee5","Intervention","Chế độ ăn kiêng","Giảm muối, chất béo bão hòa, tăng rau củ quả để kiểm soát huyết áp và suy thận. | Điều chỉnh chế độ dinh dưỡng theo giai đoạn suy thận để kiểm soát huyết áp và giảm tổn thương thận.","https://web.archive.org/web/https://www.vinmec.com/vie/bai-viet/suy-o-nguoi-bi-cao-huyet-ap-nhung-dieu-can-chu-y-vi | https://www.vinmec.com/vie/bai-viet/suy-o-nguoi-bi-cao-huyet-ap-nhung-dieu-can-chu-y-vi"
"1768","INTE_7b9c4bbdcb","Intervention","Luyện tập thể lực","Tăng cường hoạt động thể chất giúp cải thiện khả năng sử dụng glucose và giảm cân. | Đi bộ ít nhất 30 phút mỗi ngày, 5 lần/tuần. Tập kháng lực 2-3 lần/tuần. | Tăng cường hoạt động thể chất giúp cải thiện khả năng sử dụng glucose và giảm cân.","https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tuyp-2-nd14582.html | https://web.archive.org/web/https://www.benhviendakhoasongma.gov.vn/bai-viet/benh-dai-thao-duong-220 | https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tuyp-2-nd14582.html"
"1769","INTE_7baed5b5a1","Intervention","Phẫu thuật bắc cầu động mạch thận","Tạo đường máu mới để cung cấp máu ổn định cho thận.","https://web.archive.org/web/https://medlatec.vn/tin-tuc/hep-dong-mach-than-la-gi-muc-do-nguy-hiem-va-phuong-phap-dieu-tri"
"1770","INTE_7c56070266","Intervention","Duy trì cân nặng hợp lý","Giảm gánh nặng cho tim và thận, ngăn ngừa tăng huyết áp.","http://soyte.hatinh.gov.vn/tin-tuc-su-kien/pho-bien-kien-thuc/dau-hieu-benh-than-va-suy-than-.html"
"1771","INTE_7d3ac8cf75","Intervention","Kiểm tra đường huyết định kỳ","Để phát hiện sớm biến chứng và điều chỉnh chế độ ăn, vận động. | Theo dõi mức đường huyết để điều chỉnh chế độ ăn, thuốc và sinh hoạt.","https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://cdc.ninhbinh.gov.vn/tin-tuc-su-kien/benh-dai-thao-duong-va-cach-phong-ngua-benh2.html"
"1772","INTE_7d7c01a7c6","Intervention","Chế độ ăn lành mạnh","Chế độ giàu tinh bột, cân bằng dinh dưỡng để phối hợp với insulin. | Cân bằng carbohydrate, giàu chất dinh dưỡng, hạn chế đường và chất béo. | Chế độ giàu tinh bột, cân bằng dinh dưỡng, phù hợp với liều insulin. | Cung cấp đủ tinh bột và cân bằng dinh dưỡng để phối hợp với insulin. | Cân bằng carbohydrate, giàu chất dinh dưỡng để hỗ trợ điều trị và kiểm soát đường huyết. | Cung cấp đủ tinh bột, cân bằng dinh dưỡng để phối hợp với insulin. | Chế độ giàu tinh bột, cân bằng dinh dưỡng để phối hợp với insulin. | Cung cấp đủ tinh bột, cân bằng dinh dưỡng để phối hợp với insulin. | Chế độ giàu tinh bột, cân bằng dinh dưỡng để phối hợp với insulin. | Cân bằng tinh bột và chất dinh dưỡng, phù hợp với liều insulin.","https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html"
"1773","INTE_7da8f4255f","Intervention","Tầm soát đường máu","Xét nghiệm định kỳ để phát hiện sớm và can thiệp kịp thời.","http://soyte.hatinh.gov.vn/tin-tuc-su-kien/thong-tin-y-te/bai-truyen-thong-benh-dai-thao-duong-va-cach-phong-ngua-benh.html"
"1774","INTE_7ed9babc72","Intervention","Tăng cường vận động","Đi bộ, tập thể dục hàng ngày để kiểm soát đường huyết. | Người bệnh nên đi bộ, tập thể dục mỗi ngày để kiểm soát đường huyết. | Đi bộ, tập thể dục hàng ngày để kiểm soát đường huyết và cân nặng. | Người bệnh nên đi bộ, tập thể dục mỗi ngày và chơi thể thao phù hợp. | Người bệnh nên đi bộ, tập thể dục mỗi ngày để kiểm soát đường huyết. | Người bệnh nên đi bộ, tập thể dục mỗi ngày để kiểm soát đường huyết. | Người bệnh nên đi bộ, tập thể dục mỗi ngày để kiểm soát đường huyết. | Đi bộ, tập thể dục hàng ngày để kiểm soát đường huyết.","https://web.archive.org/web/https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://web.archive.org/web/https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://web.archive.org/web/https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html"
"1775","INTE_7ee9db8f36","Intervention","Điều trị lâu dài","Dùng thuốc giãn phế quản, corticosteroid để kiểm soát triệu chứng và ngăn ngừa tiến triển.","https://web.archive.org/web/http://benhvienphoi.hatinh.gov.vn/chi-tiet-tin-tuc?slug=hay-nhan-biet-som-va-phong-ngua-benh-phoi-tac-nghen-man-tinh-copd"
"1776","INTE_7f3e5d0c12","Intervention","Điều trị thuốc bảo vệ tim và thận","Sử dụng SGLT2i hoặc GLP-1 RA để giảm biến chứng tim mạch và thận.","https://bachmai.gov.vn/bai-viet/doi-moi-tu-duy-dieu-tri-dai-thao-duong-typ-2-va-chien-luoc-kiem-soat-toan-dien-bien-chung-than-kinh?id=090463d0-4515-40c8-919c-8bebc41e2c01"
"1777","INTE_7f6f5962bb","Intervention","Điều trị nội khoa","Chỉ định điều trị bằng phương pháp nội khoa tại khoa Nội 3.","https://nsti.vista.gov.vn/publication/view/dac-diem-lam-sang-can-lam-sang-va-bien-chung-mat-tren-benh-nhan-dai-thao-duong-type-2-dieu-tri-tai-khoa-noi-3-benh-vien-huu-nghi-viet-tiep-hai-phong-339420.html"
"1778","INTE_7fa8bd437c","Intervention","Thay đổi lối sống","Giảm cân, tăng hoạt động thể chất, ăn uống lành mạnh để phòng ngừa và kiểm soát đái tháo đường type 2. | Giảm cân, tăng hoạt động thể chất, ăn uống điều độ để phòng ngừa và kiểm soát type 2. | Giảm cân, tăng hoạt động, ăn uống lành mạnh để phòng ngừa hoặc kiểm soát đái tháo đường type 2. | Giảm cân, tăng hoạt động thể chất và ăn uống lành mạnh để phòng ngừa hoặc kiểm soát đái tháo đường type 2. | Tập luyện thường xuyên, giảm cân, kiểm soát căng thẳng. | Giảm cân, tăng vận động, ăn uống lành mạnh để cải thiện độ nhạy insulin. | Giảm cân, tăng vận động, ăn uống lành mạnh để cải thiện độ nhạy insulin. | Giảm cân, tăng vận động, ăn uống lành mạnh để cải thiện độ nhạy insulin. | Giảm cân, tăng cường vận động, điều chỉnh chế độ ăn uống để cải thiện độ nhạy insulin. | Giảm cân, tăng hoạt động thể chất, ăn uống điều độ để kiểm soát đái tháo đường type 2. | Giảm cân, tăng hoạt động thể chất, ăn uống lành mạnh để phòng ngừa và kiểm soát đái tháo đường type 2. | Bao gồm luyện tập thể lực, dinh dưỡng và thay đổi thói quen sinh hoạt. | Chế độ ăn uống và sinh hoạt điều chỉnh để phòng ngừa và kiểm soát bệnh. | Giảm cân, tăng hoạt động thể chất, ăn uống điều độ để kiểm soát đái tháo đường type 2. | Giảm cân, tăng hoạt động thể chất, ăn uống lành mạnh để phòng ngừa và kiểm soát đái tháo đường type 2. | Giảm cân, tăng hoạt động thể chất và ăn uống điều độ để kiểm soát đái tháo đường type 2. | Biện pháp cải thiện huyết áp thông qua chế độ ăn uống và sinh hoạt. | Bao gồm ăn kiêng, vận động và giảm căng thẳng. | Bao gồm ăn kiêng, vận động và kiểm soát cân nặng để cải thiện huyết áp. | Điều chỉnh chế độ ăn uống và sinh hoạt để kiểm soát huyết áp. | Chế độ ăn uống, vận động, giảm căng thẳng và bỏ thuốc lá nhằm kiểm soát huyết áp. | Chế độ ăn uống, vận động, giảm stress và kiểm soát cân nặng. | Điều chỉnh chế độ ăn uống và sinh hoạt để kiểm soát huyết áp. | Chế độ ăn uống, vận động, giảm căng thẳng và bỏ thuốc lá nhằm kiểm soát huyết áp. | Bao gồm chế độ ăn uống, vận động, giảm stress và duy trì cân nặng hợp lý. | Bao gồm chế độ ăn uống, vận động, giảm stress và kiểm soát cân nặng. | Bao gồm ăn kiêng, vận động thể chất và giảm căng thẳng để kiểm soát huyết áp. | Bao gồm ăn kiêng, vận động và kiểm soát cân nặng để cải thiện huyết áp. | Chế độ ăn uống, vận động, giảm stress và kiểm soát cân nặng. | Bao gồm chế độ ăn uống lành mạnh và tập thể dục nhiều hơn. | Chế độ ăn uống, vận động, giảm căng thẳng và bỏ thuốc lá nhằm kiểm soát huyết áp. | Bao gồm chế độ ăn uống lành mạnh và tập thể dục nhiều hơn. | Bao gồm chế độ ăn uống, vận động, giảm căng thẳng và bỏ thuốc lá - là nền tảng điều trị tăng huyết áp. | Bao gồm chế độ ăn uống, vận động, giảm căng thẳng và kiểm soát cân nặng. | Chế độ ăn uống, vận động, giảm stress và kiểm soát cân nặng nhằm hạ huyết áp. | Chế độ ăn uống, vận động, giảm stress và kiểm soát cân nặng. | Chế độ sinh hoạt, dinh dưỡng và vận động nhằm kiểm soát huyết áp. | Giải pháp điều trị không dùng thuốc, bao gồm tập luyện, ăn uống lành mạnh. | Chế độ ăn uống, vận động, giảm căng thẳng và bỏ thuốc lá nhằm kiểm soát huyết áp. | Chế độ ăn uống lành mạnh, tập luyện thể dục, hạn chế rượu bia. | Chế độ ăn uống, vận động, giảm căng thẳng và kiểm soát cân nặng nhằm hạ huyết áp. | Chế độ ăn uống, vận động, giảm căng thẳng và kiểm soát cân nặng để hạ huyết áp. | Chế độ sinh hoạt, dinh dưỡng và vận động nhằm kiểm soát huyết áp. | Chế độ ăn uống, vận động, giảm căng thẳng và kiểm soát cân nặng. | Giải pháp điều trị không dùng thuốc, bao gồm tập luyện, ăn uống lành mạnh. | Bao gồm ăn kiêng, vận động và giảm căng thẳng. | Bao gồm chế độ ăn uống, vận động, giảm căng thẳng và duy trì cân nặng hợp lý. | Bao gồm ăn kiêng, vận động thể chất và giảm căng thẳng. | Bao gồm ăn kiêng, vận động thể chất và giảm căng thẳng để kiểm soát huyết áp. | Bao gồm ăn kiêng, vận động và kiểm soát cân nặng để cải thiện huyết áp. | Bao gồm ăn ít muối, tập thể dục, giảm stress và duy trì cân nặng hợp lý. | Ăn kiêng, vận động, kiểm soát cân nặng để cải thiện huyết áp. | Bao gồm chế độ ăn, vận động, giảm cân, hạn chế rượu bia và bỏ thuốc lá. | Bao gồm ăn kiêng, vận động và kiểm soát cân nặng để giảm huyết áp. | Chế độ ăn uống, vận động và giảm căng thẳng giúp hạ huyết áp. | Bao gồm chế độ ăn uống, vận động, giảm stress và duy trì cân nặng. | Bao gồm chế độ ăn uống, vận động, giảm căng thẳng và không hút thuốc - là biện pháp điều trị đầu tiên. | Chế độ ăn uống, vận động, giảm stress và kiểm soát cân nặng nhằm hạ huyết áp. | Ăn kiêng, vận động, kiểm soát cân nặng để cải thiện huyết áp. | Bao gồm ăn kiêng, vận động và kiểm soát cân nặng để giảm huyết áp. | Bao gồm ăn kiêng, vận động thể chất và giảm căng thẳng để kiểm soát huyết áp. | Bao gồm ăn kiêng, vận động và kiểm soát cân nặng để cải thiện huyết áp. | Bao gồm chế độ ăn hợp lý, giảm cân, hạn chế rượu bia, bỏ thuốc lá và tăng hoạt động thể lực. | Điều chỉnh chế độ ăn uống và sinh hoạt để kiểm soát huyết áp.","https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | https://bachmai.gov.vn/bai-viet/kiem-soat-huyet-ap-va-can-nang-o-benh-nhan-dai-thao-duong-tip-2-viet-nam?id=d4b1411f-1da7-74f4-b337-1b88457dd69b | http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | https://web.archive.org/web/http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://web.archive.org/web/https://www.benhviendakhoasongma.gov.vn/bai-viet/benh-dai-thao-duong-220 | https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/chan-doan-som-benh-dai-thao-duong-tip-2?id=59f9c51f-418e-9437-823c-a1a6c23c33e4 | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | https://www.vinmec.com/vie/bai-viet/tai-sao-mac-benh-thi-huyet-ap-lai-tang-cao-vi | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://www.vinmec.com/vie/bai-viet/tai-sao-mac-benh-thi-huyet-ap-lai-tang-cao-vi | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/tang-huyet-ap-can-benh-tham-lang-nhung-nguy-hiem-8463-146.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/tang-huyet-ap-can-benh-tham-lang-nhung-nguy-hiem-8463-146.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/tang-huyet-ap-can-benh-tham-lang-nhung-nguy-hiem-8463-146.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/tang-huyet-ap-can-benh-tham-lang-nhung-nguy-hiem-8463-146.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/ | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | https://tamanhhospital.vn/tang-huyet-ap-thu-phat/ | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/ | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html"
"1779","INTE_7fcaa18af6","Intervention","Điều chỉnh chế độ ăn uống","Chế độ dinh dưỡng phù hợp giúp kiểm soát đường huyết. | Giảm natri, tăng rau xanh và chất chống oxy hóa.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/ca-the-hoa-dieu-tri-dai-thao-duong-tip-2-tai-cac-nuoc-dang-phat-trien-thach-thuc-va-co-hoi?id=4b51fe29-8515-42d1-bff3-85563163f16c | https://bachmai.gov.vn/bai-viet/kiem-soat-huyet-ap-va-can-nang-o-benh-nhan-dai-thao-duong-tip-2-viet-nam?id=d4b1411f-1da7-74f4-b337-1b88457dd69b"
"1780","INTE_801fd7cbd4","Intervention","Điều trị bệnh đồng mắc","Kiểm soát tăng huyết áp, rối loạn lipid máu, béo phì để ngăn ngừa biến chứng. | Kiểm soát tăng huyết áp, rối loạn lipid máu để ngăn ngừa biến chứng.","https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html | https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html"
"1781","INTE_8209052586","Intervention","Hướng dẫn từ bác sĩ chuyên khoa","Cha mẹ cần tuân thủ hướng dẫn của bác sĩ để điều trị và theo dõi bệnh.","https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/tag/hen-phe-quan"
"1782","INTE_823c5d0eed","Intervention","Tư vấn bác sĩ","Bác sĩ tư vấn chế độ dinh dưỡng, tập luyện và thuốc điều trị phù hợp. | Để được hướng dẫn chế độ dinh dưỡng, tập luyện và thuốc phù hợp với từng bệnh nhân. | Bác sĩ tư vấn chế độ dinh dưỡng, tập luyện và thuốc điều trị phù hợp. | Bác sĩ tư vấn chế độ dinh dưỡng, tập luyện và thuốc để đưa huyết áp về 'ĐÍCH'. | Bác sĩ tư vấn chế độ dinh dưỡng, tập luyện và thuốc điều trị phù hợp. | Bác sĩ tư vấn chế độ dinh dưỡng, tập luyện và thuốc để kiểm soát huyết áp.","http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html"
"1783","INTE_8464381d9e","Intervention","Thở oxy / thở máy","Hỗ trợ hô hấp trong giai đoạn nặng.","https://www.vinmec.com/vie/bai-viet/benh-phoi-tac-nghen-man-tinh-copd-vi"
"1784","INTE_856393836c","Intervention","Tập phục hồi chức năng phổi","Chương trình tập được hướng dẫn bởi bác sĩ, giúp kiểm soát khó thở và cải thiện chất lượng cuộc sống.","https://tamanhhospital.vn/giai-doan-benh-phoi-tac-nghen-man-tinh/"
